=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2018.05.08 13:20:03 =~=~=~=~=~=~=~=~=~=~=~=
t,4876858,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,4886931,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,4897006,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,4907081,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,4917155,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,4927231,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,4937303,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,4947377,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,4957452,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,4967525,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,4977599,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,4987672,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,4997745,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5007821,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5017894,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5027967,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5038042,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5048118,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5058193,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5068266,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5078340,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5088413,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5098486,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5108559,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5118632,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5128705,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5138779,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5148853,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5158927,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5169001,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5179076,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5189148,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5199222,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5209295,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5219368,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5229443,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5239517,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5249591,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5259665,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5269738,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5279812,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5289886,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5299959,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5310034,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5320111,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5330184,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5340258,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5350332,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5360406,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5370480,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5380553,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5390626,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5400700,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5410774,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
