=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2018.05.10 12:39:00 =~=~=~=~=~=~=~=~=~=~=~=
t,7031917,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7041990,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7052063,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7062135,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7072207,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7082281,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7092353,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7102427,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7112499,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7122572,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7132645,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7142717,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7152789,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7162862,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7172934,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7183007,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7193079,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7203153,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7213225,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7223298,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7233371,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7243445,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7253517,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7263590,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7273662,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7283735,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7293808,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7303881,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7313953,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7324027,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7334099,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7344172,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7354244,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7364317,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7374389,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7384463,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7394536,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7404608,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7414680,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7424753,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
